Product code;Language;Product id;Category;List price;Price;Weight;Quantity;Min quantity;Shipping freight;Date added;Downloadable;Files;Ship downloadable;Inventory tracking;Free shipping;Zero price action;Thumbnail;Detailed image;Product name;Description;Meta keywords;Meta description;Search words;Page title;Taxes;Features;Options;Secondary categories;Pay by points;Override points;Override exchange rate;Short description;Status
"";"en";"12";"";"650.00";"500.00";"0.000";"1";"0";"0.00";"08 Jan 2018 10:46:04";"N";"";"N";"B";"N";"R";"";"exim/backup/images/start-t-shirt-brand-teemill.jpg#{[en]:;}";"Tee1";"";"";"";"";"";"";"";"";"";"N";"N";"N";"";"A"
"";"en";"13";"";"650.00";"500.00";"0.000";"1";"0";"0.00";"08 Jan 2018 10:46:36";"N";"";"N";"B";"N";"R";"";"exim/backup/images/start-t-shirt-brand-teemill_hc3e-u4.jpg#{[en]:;}";"Tee1";"";"";"";"";"";"";"";"";"";"N";"N";"N";"";"A"
"";"en";"15";"Apparel";"0.00";"23.00";"0.000";"19";"0";"0.00";"10 Jan 2018 15:19:23";"N";"";"N";"B";"N";"R";"";"";"RR";"";"";"";"";"";"";"";"(Ramya A) Color: S///inventory=N///missing_variants_handling=M///multiupload=N///required=N///status=A; (Ramya A) Size: R///inventory=N///missing_variants_handling=M///multiupload=N///required=N///status=A";"";"Y";"N";"N";"";"A"
"";"en";"16";"";"0.00";"0.00";"0.000";"1";"0";"0.00";"10 Jan 2018 15:21:04";"N";"";"N";"B";"N";"R";"";"";"RR1";"";"";"";"";"";"";"";"";"";"N";"N";"N";"";"A"
"";"en";"17";"";"0.00";"0.00";"0.000";"1";"0";"0.00";"10 Jan 2018 15:21:49";"N";"";"N";"B";"N";"R";"";"";"RR1";"";"";"";"";"";"";"";"";"";"N";"N";"N";"";"A"
"";"en";"18";"Apparel///Tees";"34.00";"0.00";"0.000";"1";"0";"0.00";"10 Jan 2018 15:25:13";"N";"";"N";"B";"N";"R";"";"";"RR1";"";"";"";"";"";"";"Color: S[Blue]";"(Ramya A) Color: S///inventory=N///missing_variants_handling=M///multiupload=N///required=N///status=A; (Ramya A) Size: R///inventory=N///missing_variants_handling=M///multiupload=N///required=N///status=A";"";"Y";"N";"N";"";"A"
"";"en";"20";"";"0.00";"0.00";"0.000";"1";"0";"0.00";"10 Jan 2018 15:39:40";"N";"";"N";"B";"N";"R";"";"";"RR4";"";"";"";"";"";"";"";"";"";"N";"N";"N";"";"A"
"";"en";"29";"";"0.00";"0.00";"0.000";"1";"0";"0.00";"19 Jan 2018 17:04:48";"N";"";"N";"B";"N";"R";"";"";"Price Test";"";"";"";"";"";"";"";"";"";"N";"N";"N";"";"A"
"";"en";"30";"";"0.00";"0.00";"0.000";"1";"0";"0.00";"19 Jan 2018 17:05:26";"N";"";"N";"B";"N";"R";"";"";"Price Test";"";"";"";"";"";"";"";"";"";"N";"N";"N";"";"A"
"";"en";"31";"";"0.00";"12.00";"0.000";"1";"0";"0.00";"19 Jan 2018 17:05:34";"N";"";"N";"B";"N";"R";"";"";"Price Test";"";"";"";"";"";"";"";"";"";"N";"N";"N";"";"A"
"";"en";"32";"";"23.00";"12.00";"0.000";"1";"0";"0.00";"19 Jan 2018 17:05:41";"N";"";"N";"B";"N";"R";"";"";"Price Test";"";"";"";"";"";"";"";"";"";"N";"N";"N";"";"A"
"";"en";"33";"Shoes///Sport shoes";"23.00";"12.00";"1.000";"0";"0";"1.00";"19 Jan 2018 17:06:08";"N";"";"N";"B";"Y";"R";"";"";"Price Test";"";"";"";"";"";"";"";"";"";"N";"N";"N";"";"A"
"";"en";"36";"";"0.00";"0.00";"0.000";"1";"0";"0.00";"19 Jan 2018 17:07:50";"N";"";"N";"B";"N";"R";"";"";"ssf";"";"";"";"";"";"";"";"";"";"N";"N";"N";"";"A"
"";"en";"37";"Music";"0.00";"0.00";"0.000";"1";"0";"0.00";"19 Jan 2018 17:08:02";"N";"";"N";"B";"N";"R";"";"";"ssf";"";"";"";"";"";"";"";"";"";"N";"N";"N";"";"A"
"";"en";"38";"Apparel";"0.00";"0.00";"0.000";"1";"0";"0.00";"19 Jan 2018 17:08:40";"N";"";"N";"B";"N";"R";"";"";"sddfdgfdg";"";"";"";"";"";"";"";"";"";"N";"N";"N";"";"A"
